2011-07-21	8.99
2011-07-22	9.07
2011-07-25	8.59
2011-07-26	8.67
2011-07-27	8.7
2011-07-28	8.6
2011-07-29	8.79
2011-08-01	8.69
2011-08-02	8.64
2011-08-03	8.68
2011-08-04	8.74
2011-08-05	8.51
2011-08-08	7.9
2011-08-09	7.72
2011-08-10	7.76
2011-08-11	8.01
2011-08-12	7.96
2011-08-15	8.08
2011-08-16	7.96
2011-08-17	8.08
2011-08-18	7.9
2011-08-19	7.77
2011-08-22	7.78
2011-08-23	7.96
2011-08-24	7.88
2011-08-25	8.54
2011-08-26	8.37
2011-08-29	8.17
2011-08-30	8.1
2011-08-31	8.07
2011-09-01	8.07
2011-09-02	8.04
2011-09-05	7.75
2011-09-06	7.72
2011-09-07	8.04
2011-09-08	7.86
2011-09-09	8.08
2011-09-13	8.08
2011-09-14	8.33
2011-09-15	8.33
2011-09-16	8.16
2011-09-19	8
2011-09-20	8.28
2011-09-21	9.11
2011-09-22	8.83
2011-09-23	9.24
2011-09-26	9.01
2011-09-27	8.99
2011-09-28	8.56
2011-09-29	8.76
2011-09-30	8.88
2011-10-10	8.75
2011-10-11	8.9
2011-10-12	9.79
2011-10-13	9.84
2011-10-14	9.76
2011-10-17	9.77
2011-10-18	9
2011-10-19	9.34
2011-10-20	9.63
2011-10-21	9.32
2011-10-24	9.85
2011-10-25	9.92
2011-10-26	9.76
2011-10-27	9.79
2011-10-28	9.81
2011-10-31	9.73
2011-11-01	9.67
2011-11-02	9.88
2011-11-03	9.68
2011-11-04	9.51
2011-11-07	9.34
2011-11-08	9.38
2011-11-09	9.44
2011-11-10	9.02
2011-11-11	8.86
2011-11-14	9.06
2011-11-15	9.07
2011-11-16	8.5
2011-11-17	8.3
2011-11-18	8.46
2011-11-21	8.54
2011-11-22	8.59
2011-11-23	8.31
2011-11-24	8.22
2011-11-25	8.02
2011-11-28	8.19
2011-11-29	8.26
2011-11-30	7.72
2011-12-01	8.02
2011-12-02	7.79
2011-12-05	7.76
2011-12-06	7.89
2011-12-07	8.02
2011-12-08	7.89
2011-12-09	7.87
2011-12-12	7.68
2011-12-13	7.55
2011-12-14	7.13
2011-12-15	6.8
2011-12-16	6.85
2011-12-19	6.76
2011-12-20	6.62
2011-12-21	6.35
2011-12-22	6.21
2011-12-23	6.26
2011-12-26	6.18
2011-12-27	6.34
2011-12-28	6.76
2011-12-29	6.44
2011-12-30	6.47
2012-01-04	6.14
2012-01-05	6.01
2012-01-06	6.14
2012-01-09	6.38
2012-01-10	6.62
2012-01-11	6.53
2012-01-12	6.47
2012-01-13	6.2
2012-01-16	6.06
2012-01-17	6.47
2012-01-18	6.5
2012-01-19	6.65
2012-01-20	6.62
2012-01-30	6.46
2012-01-31	6.54
2012-02-01	6.41
2012-02-02	6.58
2012-02-03	6.62
2012-02-06	6.59
2012-02-07	6.31
2012-02-08	6.57
2012-02-09	6.57
2012-02-10	6.64
2012-02-13	6.64
2012-02-14	6.83
2012-02-15	6.94
2012-02-16	6.86
2012-02-17	6.96
2012-02-20	6.86
2012-02-21	6.94
2012-02-22	7.18
2012-02-23	7.1
2012-02-24	7.28
2012-02-27	7.38
2012-02-28	7.35
2012-02-29	7.14
2012-03-01	7.13
2012-03-02	7.37
2012-03-05	7.31
2012-03-06	7.16
2012-03-07	7.1
2012-03-08	7.42
2012-03-09	7.48
2012-03-12	7.5
2012-03-13	7.59
2012-03-14	7.15
2012-03-15	7.05
2012-03-16	7.21
2012-03-19	7.29
2012-03-20	7
2012-03-21	7.08
2012-03-22	7.06
2012-03-23	6.95
2012-03-26	6.93
2012-03-27	6.93
2012-03-28	6.64
2012-03-29	6.44
2012-03-30	6.45
2012-04-05	6.7
2012-04-06	6.72
2012-04-09	6.57
2012-04-10	6.68
2012-04-11	6.71
2012-04-12	6.92
2012-04-13	6.97
2012-04-16	7.16
2012-04-17	6.92
2012-04-18	7.36
2012-04-19	7.36
2012-04-20	8.1
2012-04-23	8.58
2012-04-24	8.55
2012-04-25	8.38
2012-04-26	8.7
2012-04-27	8.28
2012-05-02	8.34
2012-05-03	8.53
2012-05-04	8.44
2012-05-07	8.32
2012-05-08	8.09
2012-05-09	8.15
2012-05-10	8.33
2012-05-11	8.26
2012-05-14	8.24
2012-10-22	8.39
2012-10-23	8.34
2012-10-24	7.7
2012-10-25	7.9
2012-10-26	7.94
2012-10-29	7.72
2012-10-30	7.65
2012-10-31	7.47
2012-11-01	7.6
2012-11-02	7.47
2012-11-05	7.25
2012-11-06	7.36
2012-11-07	7.21
2012-11-08	6.76
2012-11-09	6.83
2012-11-12	6.83
2012-11-13	6.55
2012-11-14	6.65
2012-11-15	6.59
2012-11-16	6.66
2012-11-19	6.79
2012-11-20	6.67
2012-11-21	6.79
2012-11-22	6.59
2012-11-23	6.53
2012-11-26	6.24
2012-11-27	6.01
2012-11-28	5.98
2012-11-29	5.51
2012-11-30	5.5
2012-12-03	5.25
2012-12-04	5.4
2012-12-05	5.72
2012-12-06	5.62
2012-12-07	5.83
2012-12-10	5.88
2012-12-11	5.79
2012-12-12	5.9
2012-12-13	5.71
2012-12-14	6.28
2012-12-17	6.41
2012-12-18	6.89
2012-12-19	6.81
2012-12-20	7
2012-12-21	6.79
2012-12-24	6.8
2012-12-25	7.01
2012-12-26	6.98
2012-12-27	6.92
2012-12-28	7.31
2012-12-31	7.33
2013-01-04	7.17
2013-01-07	7.17
2013-01-08	7.08
2013-01-09	7.03
2013-01-10	7.07
2013-01-11	6.78
2013-01-14	7.09
2013-01-15	7.2
2013-01-16	7.07
2013-01-17	7.78
2013-01-18	7.69
2013-01-21	7.77
2013-01-22	7.51
2013-01-23	7.5
2013-01-24	7.39
2013-01-25	7.18
2013-01-28	7.52
2013-01-29	7.7
2013-01-30	7.79
2013-01-31	8.09
2013-02-01	8.47
2013-02-04	8.38
2013-02-05	8.35
2013-02-06	8.47
2013-02-07	8.48
2013-02-08	8.4
2013-02-18	8.14
2013-02-19	8.08
2013-02-20	8.19
2013-02-21	7.74
2013-02-22	7.68
2013-02-25	7.79
2013-02-26	7.63
2013-02-27	7.83
2013-02-28	8.16
2013-03-01	8.15
2013-03-04	7.69
2013-03-05	8.13
2013-03-06	8.25
2013-03-07	8.17
2013-03-08	7.98
2013-03-11	7.99
2013-03-12	8.17
2013-03-13	7.86
2013-03-14	7.79
2013-03-15	7.91
2013-03-18	8.08
2013-03-19	8.23
2013-03-20	8.64
2013-03-21	8.59
2013-03-22	8.62
2013-03-25	8.35
2013-03-26	8.1
2013-03-27	8.1
2013-03-28	7.63
2013-03-29	7.61
2013-04-01	7.67
2013-04-02	7.77
2013-04-03	7.63
2013-04-08	7.33
2013-04-09	7.48
2013-04-10	7.44
2013-04-11	7.31
2013-04-12	7.11
2013-04-15	7.12
2013-04-16	7.33
2013-04-17	7.28
2013-04-18	7.3
2013-04-19	7.53
2013-04-22	7.53
2013-04-23	7.1
2013-04-24	7.33
2013-04-25	7.24
2013-04-26	7.18
2013-05-02	7.26
2013-05-03	7.47
2013-05-06	7.65
2013-05-07	7.56
2013-05-08	7.48
2013-05-09	7.56
2013-05-10	7.49
2013-05-13	7.42
2013-05-14	7.38
2013-05-15	7.43
2013-05-16	7.61
2013-05-17	7.68
2013-05-20	7.73
2013-05-21	7.85
2013-05-22	7.81
2013-05-23	7.7
2013-05-24	7.81
2013-06-03	7.78
2013-06-04	7.56
2013-06-05	7.65
2013-06-06	7.77
2013-06-07	7.37
2013-06-13	6.91
2013-06-14	6.97
2013-06-17	6.83
2013-06-18	6.88
2013-06-19	6.89
2013-06-20	6.67
2013-06-21	6.64
2013-06-24	6.12
2013-06-25	6
2013-06-26	6.03
2013-06-27	5.8
2013-06-28	5.92
2013-07-01	5.95
2013-07-02	6.12
2013-07-03	6.02
2013-07-04	6.16
2013-07-05	6.11
2013-07-08	5.87
2013-07-09	5.87
2013-07-10	6.13
2013-07-11	6.51
2013-07-12	6.29
2013-07-15	6.54
2013-07-16	6.59
2013-07-17	6.5
2013-07-18	6.4
2013-07-19	6.17
2013-07-22	6.26
2013-07-23	6.47
2013-07-24	6.41
2013-07-25	6.38
2013-07-26	6.3
2013-07-29	6.33
2013-07-30	6.48
2013-07-31	6.41
2013-08-01	6.58
2013-08-02	6.53
2013-08-05	6.58
2013-08-06	6.6
2013-08-07	6.52
2013-08-08	6.46
2013-08-09	6.5
2013-08-12	6.7
2013-08-13	6.7
2013-08-14	6.62
2013-08-15	6.54
2013-08-16	6.55
2013-08-19	6.38
2013-08-20	6.31
2013-08-21	6.32
2013-08-22	6.21
2013-08-23	6.22
2013-08-26	6.46
2013-08-27	6.44
2013-08-28	6.36
2013-08-29	6.38
2013-08-30	6.5
2013-09-02	6.71
2013-09-03	6.71
2013-09-04	6.64
2013-09-05	6.64
2013-09-06	6.68
2013-09-09	6.94
2013-09-10	7.05
2013-09-11	6.97
2013-09-12	7.12
2013-09-13	7
2013-09-16	6.9
2013-09-17	6.74
2013-09-18	6.82
2013-09-23	6.93
2013-09-24	6.8
2013-09-25	6.72
2013-09-26	6.58
2013-09-27	6.7
2013-09-30	6.68
2013-10-08	6.76
2013-10-09	6.78
2013-10-10	6.62
2013-10-11	6.73
2013-10-14	6.71
2013-10-15	6.68
2013-10-16	6.39
2013-10-17	6.41
2013-10-18	6.46
2013-10-21	6.54
2013-10-22	6.46
2013-10-23	6.41
2013-10-24	6.36
2013-10-25	6.37
2013-10-28	6.38
2013-10-29	6.4
2013-10-30	6.45
2013-10-31	6.42
2013-11-01	6.49
2013-11-04	6.43
2013-11-05	6.38
2013-11-06	6.3
2013-11-07	6.26
2013-11-08	6.11
2013-11-11	6.1
2013-11-12	6.13
2013-11-13	5.89
2013-11-14	5.91
2013-11-15	6.17
2013-11-18	6.51
2013-11-19	6.44
2013-11-20	6.51
2013-11-21	6.6
2013-11-22	6.53
2013-11-25	6.45
2013-11-26	6.49
2013-11-27	6.77
2013-11-28	6.75
2013-11-29	6.74
2013-12-02	6.97
2013-12-03	6.99
2013-12-04	7
2013-12-05	7.04
2013-12-06	6.87
2013-12-09	6.86
2013-12-10	6.88
2013-12-11	6.68
2013-12-12	6.71
2013-12-13	6.78
2013-12-16	6.68
2013-12-17	6.7
2013-12-18	6.93
2013-12-19	6.88
2013-12-20	6.72
2013-12-23	6.57
2013-12-24	6.57
2013-12-25	6.7
2013-12-26	6.57
2013-12-27	6.75
2013-12-30	6.78
2013-12-31	6.9
2014-01-02	6.93
2014-01-03	6.73
2014-01-06	6.98
2014-01-07	6.93
2014-01-08	6.92
2014-01-09	6.65
2014-01-10	6.62
2014-01-13	6.48
2014-01-14	6.59
2014-01-15	6.59
2014-01-16	6.6
2014-01-17	6.53
2014-01-20	6.55
2014-01-21	6.69
2014-01-22	6.81
2014-01-23	6.79
2014-01-24	6.89
2014-01-27	6.74
2014-01-28	6.84
2014-01-29	6.91
2014-01-30	6.79
2014-02-07	6.91
2014-02-10	7.09
2014-02-11	7.09
2014-02-12	7.09
2014-02-13	7
2014-02-14	7.05
2014-02-17	7.09
2014-02-18	6.83
2014-02-19	6.83
2014-02-20	6.7
2014-02-21	6.54
2014-02-24	6.57
2014-02-25	6.28
2014-02-26	6.32
2014-02-27	6.27
2014-02-28	6.9
2014-03-03	6.85
2014-03-04	6.89
2014-03-05	6.68
2014-03-06	6.9
2014-03-07	6.77
2014-03-10	6.49
2014-03-11	6.46
2014-03-12	6.35
2014-03-13	6.46
2014-03-14	6.42
2014-03-17	6.49
2014-03-18	6.45
2014-03-19	6.45
2014-03-20	6.28
2014-03-21	6.61
2014-03-24	6.67
2014-03-25	6.64
2014-03-26	6.64
2014-03-27	6.52
2014-03-28	6.44
2014-03-31	6.44
2014-04-01	6.5
2014-04-02	6.54
2014-04-03	6.53
2014-04-04	6.6
2014-04-08	6.71
2014-04-09	6.68
2014-04-10	6.82
2014-04-11	6.73
2014-04-14	6.75
2014-04-15	6.63
2014-04-16	6.68
2014-04-17	6.73
2014-04-18	6.85
2014-04-21	6.67
2014-04-22	6.74
2014-04-23	6.71
2014-04-24	6.71
2014-04-25	6.62
2014-04-28	6.4
2014-04-29	6.53
2014-04-30	6.51
2014-05-05	6.63
2014-05-06	6.62
2014-05-07	6.64
2014-05-08	6.69
2014-05-09	6.81
2014-05-12	6.93
2014-05-13	6.88
2014-05-14	6.86
2014-05-15	6.75
2014-05-16	6.68
2014-05-19	6.56
2014-05-20	6.61
2014-05-21	6.71
2014-05-22	6.67
2014-05-23	6.78
2014-05-26	6.76
2014-05-27	6.74
2014-05-28	6.86
2014-05-29	6.67
2014-05-30	6.72
2014-06-03	6.61
2014-06-04	6.53
2014-06-05	6.57
2014-06-06	6.5
2014-06-09	6.49
2014-06-10	6.62
2014-06-11	6.6
2014-06-12	6.58
2014-06-13	6.68
2014-06-16	6.69
2014-06-17	6.57
2014-06-18	6.5
2014-06-19	6.35
2014-06-20	6.39
2014-06-23	6.4
2014-06-24	6.44
2014-06-25	6.38
2014-06-26	6.44
2014-06-27	6.47
2014-06-30	6.49
2014-07-01	6.49
2014-07-02	6.53
2014-07-03	6.54
2014-07-04	6.52
2014-07-07	6.47
2014-07-08	6.47
2014-07-09	6.36
2014-07-10	6.39
2014-07-11	6.43
2014-07-14	6.53
2014-07-15	6.52
2014-07-16	6.5
2014-07-17	6.52
2014-07-18	6.55
2014-07-21	6.48
2014-07-22	6.56
2014-07-23	6.58
2014-07-24	6.74
2014-07-25	6.81
2014-07-28	7.16
2014-07-29	7.18
2014-07-30	7.17
2014-07-31	7.27
2014-08-01	7.07
2014-08-04	7.34
2014-08-05	7.28
2014-08-06	7.27
2014-08-07	7.22
2014-08-08	7.2
2014-08-11	7.35
2014-08-12	7.6
2014-08-13	7.51
2014-08-14	7.36
2014-08-15	7.55
2014-08-18	7.65
2014-08-19	7.55
2014-08-20	7.55
2014-08-21	7.45
2014-08-22	7.48
2014-08-25	7.28
2014-08-26	7.16
2014-08-27	7.17
2014-08-28	7.19
2014-08-29	7.27
2014-09-01	7.31
2014-09-02	7.45
2014-09-03	7.45
2014-09-04	7.54
2014-09-05	7.61
2014-09-09	7.53
2014-09-10	7.47
2014-09-11	7.5
2014-09-12	7.51
2014-09-15	7.6
2014-09-16	7.44
2014-09-17	7.7
2014-09-18	7.84
2014-09-19	7.8
2014-09-22	7.68
2014-09-23	7.9
2014-09-24	8.29
2014-09-25	8.17
2014-09-26	8.2
2014-09-29	8.36
2014-09-30	8.26
2014-10-08	8.23
2014-10-09	8.18
2014-10-10	8.14
2014-10-13	8.02
2014-10-14	7.99
2014-10-15	8.22
2014-10-16	8.05
2014-10-17	8.2
2014-10-20	8.28
2014-10-21	8.23
2014-10-22	7.96
2014-10-23	7.84
2014-10-24	7.85
2014-10-27	7.75
2014-10-28	8.05
2014-10-29	8.24
2014-10-30	8.26
2014-10-31	8.55
2014-11-03	8.47
2014-11-04	8.42
2014-11-05	8.56
2014-11-06	8.65
2014-11-07	8.83
2014-11-10	9.17
2014-11-11	9.01
2014-11-12	9.66
2014-11-13	9.42
2014-11-14	9.41
2014-11-17	9.23
2014-11-18	9.18
2014-11-19	9.05
2014-11-20	9.15
2014-11-21	9.77
2014-11-24	10.43
2014-11-25	10.3
2014-11-26	10.69
2014-11-27	11.76
2014-11-28	12.38
2014-12-01	12.16
2014-12-02	13.38
2014-12-03	13.71
2014-12-04	15.08
2014-12-05	16.58
2014-12-08	18.06
2014-12-09	16.25
2014-12-10	15.93
2014-12-11	14.58
2014-12-12	14.92
2014-12-15	15.39
2014-12-16	16.93
2014-12-17	17.3
2014-12-18	15.9
2014-12-19	15.65
2014-12-22	15.26
2014-12-23	15.19
2014-12-24	14.26
2014-12-25	14.87
2014-12-26	16.36
2014-12-29	15.65
2014-12-30	15.69
2014-12-31	16
2015-01-05	15.67
2015-01-06	15.79
2015-01-07	16.05
2015-01-08	15.49
2015-01-09	15.45
2015-01-12	15.73
2015-01-13	15.19
2015-01-14	15.31
2015-01-15	15.8
2015-01-16	15.56
2015-01-19	14
2015-01-20	13.3
2015-01-21	14.16
2015-01-22	14.17
2015-01-23	14.43
2015-01-26	14.25
2015-01-27	14.09
2015-01-28	14.09
2015-01-29	13.75
2015-01-30	13.5
2015-02-02	13.19
2015-02-03	13.6
2015-02-04	13.33
2015-02-05	13.38
2015-02-06	13.42
2015-02-09	14.07
2015-02-10	14.21
2015-02-11	14.3
2015-02-12	14.21
2015-02-13	14.25
2015-02-16	14.2
2015-02-17	14.28
2015-02-25	14.1
2015-02-26	14.79
2015-02-27	14.62
2015-03-02	15.15
2015-03-10	14.83
2015-03-11	14.7
2015-03-12	15.21
2015-03-13	15.21
2015-03-16	15.41
2015-03-17	15.75
2015-03-18	16.15
2015-03-19	15.89
2015-03-20	16.61
2015-03-23	16.87
2015-03-24	16.52
2015-03-25	16.47
2015-03-26	16.41
2015-03-27	16.54
2015-03-30	16.96
2015-03-31	16.84
2015-04-01	17.31
2015-04-02	17.17
2015-04-03	17.62
2015-04-07	17.8
2015-04-08	18.46
2015-04-09	18.51
2015-04-10	19.17
2015-04-13	18.88
2015-04-14	20.77
2015-04-15	21
2015-04-16	20.75
2015-04-17	20.76
2015-04-20	19.14
2015-04-21	19.91
2015-04-22	21.59
2015-04-23	22.33
2015-04-24	23.39
2015-04-27	23.08
2015-04-28	22.14
2015-04-29	22.42
2015-04-30	21.56
2015-05-04	21.21
2015-05-05	21.61
2015-05-06	22.39
2015-05-07	23.88
2015-05-08	23.05
2015-05-11	24.97
2015-05-12	25.65
2015-05-13	24.99
2015-05-14	24.48
2015-05-15	23.6
2015-05-18	23.84
2015-05-19	26.22
2015-05-20	25.32
2015-05-21	25.7
2015-05-22	26.54
2015-05-25	26.96
2015-05-26	27.66
2015-05-27	27.3
2015-05-28	24.57
2015-05-29	23.59
2015-06-01	24.95
2015-06-02	24.85
2015-06-03	24.7
2015-06-04	25.16
2015-06-05	24.92
2015-06-08	26.11
2015-06-09	25.4
2015-06-10	25.12
2015-06-11	24.39
2015-06-12	24.32
2015-06-15	23.77
2015-06-16	23.34
2015-06-17	23.48
2015-06-18	22.3
2015-06-19	20.62
2015-06-23	21.54
2015-06-24	21.3
2015-06-25	20.5
2015-06-26	18.45
2015-06-29	16.61
2015-06-30	18.09
2015-07-01	16.28
2015-07-02	15.98
2015-07-03	14.85
2015-07-06	15.6
2015-07-07	14.25
2015-07-08	12.83
2015-07-09	14.11
2015-07-10	15.47
2015-07-13	17.02
2015-07-14	16.4
2015-07-15	14.76
2015-07-16	14.97
2015-07-17	16.47
2015-07-20	16.24
2015-07-21	17
2015-07-22	16.69
2015-07-23	17.2
2015-07-24	16.3
2015-07-27	14.67
2015-07-28	14.96
2015-07-29	15.18
2015-07-30	14.2
2015-07-31	13.81
2015-08-03	13.52
2015-08-04	14.45
2015-08-05	13.91
2015-08-06	13.69
2015-08-07	14.1
2015-08-10	15.34
2015-08-11	15.01
2015-08-12	15.01
2015-08-13	15.23
2015-08-14	15.37
2015-08-17	15.23
2015-08-18	14.33
2015-08-19	14.51
2015-08-20	13.76
2015-08-21	12.66
2015-08-24	11.39
2015-08-25	10.25
2015-08-26	9.36
2015-08-27	10.09
2015-08-28	10.57
2015-08-31	10.29
2015-09-01	10.58
2015-09-02	10.57
2015-09-07	10.26
2015-09-08	11.01
2015-09-09	11.4
2015-09-10	11.26
2015-09-11	11.2
2015-09-14	10.08
2015-09-15	9.15
2015-09-16	10.07
2015-09-17	9.77
2015-09-18	9.84
2015-09-21	10.1
2015-09-22	11.11
2015-09-23	11.08
2015-09-24	11.28
2015-09-25	10.65
2015-09-28	11.16
2015-09-29	11.36
2015-09-30	11.52
2015-10-08	11.81
2015-10-09	11.94
2015-10-12	12.46
2015-10-13	12.28
2015-10-14	11.86
2015-10-15	12.14
2015-10-16	12.3
2015-10-19	12.56
2015-10-20	12.62
2015-10-21	11.58
2015-10-22	11.8
2015-10-23	12.09
2015-10-26	12.38
2015-10-27	12.74
2015-10-28	12.3
2015-10-29	12.39
2015-10-30	12.97
2015-11-02	12.4
2015-11-03	12.52
2015-11-04	13.77
2015-11-05	14.97
2015-11-06	16.47
2015-11-09	15.81
2015-11-10	15.81
2015-11-11	16.32
2015-11-12	15.92
2015-11-13	16.71
2015-11-16	17.1
2015-11-17	17.84
2015-11-18	16.06
2015-11-19	16.68
2015-11-20	16.14
2015-11-23	15.84
2015-11-24	16.28
2015-11-25	16.43
2015-11-26	16.5
2015-11-27	14.85
2015-11-30	14.98
2015-12-01	14.66
2015-12-02	15.42
2015-12-03	15.4
2015-12-04	14.95
2015-12-07	14.85
2015-12-08	14.58
2015-12-09	14.58
2015-12-10	14.78
2015-12-11	14.83
2015-12-14	16.31
2015-12-15	16.69
2015-12-16	16.69
2015-12-17	16.85
2015-12-18	16.5
2015-12-21	16.51
2015-12-22	16.82
2015-12-23	16.92
2015-12-24	16.06
2015-12-25	16.08
2015-12-28	15.24
2015-12-29	15.52
2015-12-30	15.57
2015-12-31	15.24
2016-01-04	13.73
2016-01-05	13.67
2016-01-06	13.83
2016-01-07	12.45
2016-01-08	13.02
2016-01-11	11.73
2016-01-12	12
2016-01-13	12
2016-01-14	12.36
2016-01-15	12.64
2016-01-18	12.66
2016-01-19	13.06
2016-01-20	12.69
2016-01-21	11.98
2016-01-22	12.11
2016-01-25	12.19
2016-01-26	10.97
2016-01-27	10.51
2016-01-28	9.91
2016-01-29	10.5
2016-02-01	10.18
2016-02-02	10.5
2016-02-03	10.5
2016-02-04	10.65
2016-02-05	10.24
2016-02-15	9.98
2016-02-16	10.5
2016-02-17	10.7
2016-02-18	10.63
2016-02-19	10.64
2016-02-22	11.1
2016-02-23	10.93
2016-02-24	11.04
2016-02-25	9.94
2016-02-26	10
2016-02-29	9.33
2016-03-01	9.7
2016-03-02	10.32
2016-03-03	10.25
2016-03-04	10.26
2016-03-07	10.48
2016-03-08	10.36
2016-03-09	10.14
2016-03-10	9.9
2016-03-11	10
2016-03-14	10.32
2016-03-15	10.18
2016-03-16	10
2016-03-17	10.37
2016-03-18	11.03
2016-03-21	12.13
2016-03-22	11.87
2016-03-23	12.4
2016-03-24	11.78
2016-03-25	11.86
2016-03-28	11.5
2016-03-29	11.44
2016-03-30	11.85
2016-03-31	11.86
2016-04-01	11.75
2016-04-05	12.07
2016-04-06	12.01
2016-04-07	11.7
2016-04-08	11.5
2016-04-11	11.83
2016-04-12	12.38
2016-04-13	13.37
2016-04-14	13.32
2016-04-15	13.2
2016-04-18	12.75
2016-04-19	13.43
2016-04-20	13.29
2016-04-21	13.08
2016-04-22	12.74
2016-04-25	12.14
2016-04-26	12.3
2016-04-27	11.97
2016-04-28	12.28
2016-04-29	12.11
2016-05-03	12.91
2016-05-04	12.77
2016-05-05	13.1
2016-05-06	12.7
2016-05-09	12.55
2016-05-10	12.44
2016-05-11	12.19
2016-05-12	12.32
2016-05-13	12.18
2016-05-16	12.4
2016-05-17	12.85
2016-05-18	13.39
2016-05-19	13.19
2016-05-20	13.53
2016-05-23	13.38
2016-05-24	13.13
2016-05-25	13.05
2016-05-26	13.33
2016-05-27	13.17
2016-05-30	13.43
2016-05-31	14.77
2016-06-01	15.35
2016-06-02	16.07
2016-06-03	15.98
2016-06-06	15.86
2016-06-07	16.24
2016-06-08	16.01
2016-06-13	14.52
2016-06-14	15.02
2016-06-15	15.23
2016-06-16	14.89
2016-06-17	15.24
2016-06-20	15.5
2016-06-21	15.83
2016-06-22	16.37
2016-06-23	16.36
2016-06-24	16.32
2016-06-27	16.62
2016-06-28	17.11
2016-06-29	16.78
2016-06-30	16.56
2016-07-01	16.68
2016-07-04	16.84
2016-07-05	16.59
2016-07-06	16.4
2016-07-07	16.52
2016-07-08	16.63
2016-07-11	16.36
2016-07-12	16.8
2016-07-13	16.53
2016-07-14	16.38
2016-07-15	16.17
2016-07-18	15.52
2016-07-19	15.68
2016-07-20	15.56
2016-07-21	15.58
2016-07-22	15.42
2016-07-25	15.36
2016-07-26	15.65
2016-07-27	14.67
2016-07-28	14.2
2016-07-29	14.17
2016-08-01	13.79
2016-08-02	14.05
2016-08-03	13.99
2016-08-04	14.03
2016-08-05	14.05
2016-08-08	14.14
